Book.ID,Title,Author,Genre,Pages,Rating,Reviews
77,Book Title 77,M. North,Thriller,467,3.0,560
78,Book Title 78,T. Star,Mystery,371,4.5,274
79,Book Title 79,J. Frost,Sci-Fi,468,3.9,630
80,Book Title 80,T. Star,Thriller,237,4.9,724
81,Book Title 81,N. West,Romance,549,5.0,952
82,Book Title 82,E. Fields,Romance,303,4.2,187
83,Book Title 83,H. Vale,Fiction,533,4.1,407
84,Book Title 84,B. Rivers,Sci-Fi,553,3.8,485
85,Book Title 85,J. Frost,Mystery,303,3.5,608
86,Book Title 86,A. Blake,Sci-Fi,310,3.9,335
87,Book Title 87,B. Rivers,Sci-Fi,205,4.1,68
88,Book Title 88,E. Fields,Romance,380,4.2,152
89,Book Title 89,R. Cross,Mystery,557,3.6,138
90,Book Title 90,P. Dawn,Fantasy,429,3.3,716
91,Book Title 91,T. Star,Mystery,384,4.6,344
92,Book Title 92,A. Blake,Sci-Fi,456,4.5,801
93,Book Title 93,Q. Lake,Mystery,444,3.5,888
94,Book Title 94,C. Hart,Fantasy,319,3.0,36
95,Book Title 95,O. Moon,Fantasy,322,3.5,932
96,Book Title 96,D. Storm,Mystery,365,3.3,245
97,Book Title 97,L. Knight,Fiction,495,4.6,851
98,Book Title 98,P. Dawn,Romance,314,3.9,704
99,Book Title 99,T. Star,Mystery,413,4.4,830
100,Book Title 100,S. Ash,Romance,209,3.5,425
101,Book Title 101,C. Hart,Romance,208,4.6,784
102,Book Title 102,R. Cross,Mystery,360,4.0,92
103,Book Title 103,A. Blake,Fiction,406,3.1,99
104,Book Title 104,P. Dawn,Fantasy,257,3.5,417
105,Book Title 105,M. North,Fantasy,363,3.1,89
106,Book Title 106,Q. Lake,Fiction,239,4.9,741
107,Book Title 107,R. Cross,Sci-Fi,517,3.6,479
108,Book Title 108,H. Vale,Sci-Fi,217,4.6,949
109,Book Title 109,H. Vale,Thriller,284,3.2,962
110,Book Title 110,F. Gray,Fantasy,278,4.8,17
111,Book Title 111,C. Hart,Romance,226,3.4,247
112,Book Title 112,O. Moon,Fantasy,402,4.2,548
113,Book Title 113,Q. Lake,Romance,388,3.9,208
114,Book Title 114,P. Dawn,Mystery,432,3.3,851
115,Book Title 115,J. Frost,Fiction,409,4.5,776
116,Book Title 116,I. Hale,Fantasy,286,3.0,134
117,Book Title 117,O. Moon,Romance,315,3.1,602
118,Book Title 118,R. Cross,Fiction,274,3.5,431
119,Book Title 119,K. Gale,Fantasy,357,4.4,68
120,Book Title 120,A. Blake,Mystery,503,3.4,475
121,Book Title 121,I. Hale,Fiction,447,3.8,802
122,Book Title 122,Q. Lake,Fantasy,393,4.9,756
123,Book Title 123,D. Storm,Thriller,408,3.4,52
124,Book Title 124,K. Gale,Thriller,352,3.2,649
125,Book Title 125,O. Moon,Mystery,383,3.6,17
126,Book Title 126,J. Frost,Fiction,333,4.5,122
127,Book Title 127,O. Moon,Thriller,552,3.2,188
128,Book Title 128,K. Gale,Romance,533,3.1,996
129,Book Title 129,I. Hale,Thriller,300,3.4,993
130,Book Title 130,H. Vale,Fantasy,578,4.4,667
131,Book Title 131,A. Blake,Fiction,368,3.6,313
132,Book Title 132,C. Hart,Thriller,290,4.2,424
133,Book Title 133,A. Blake,Romance,232,3.3,518
134,Book Title 134,A. Blake,Sci-Fi,571,3.3,842
135,Book Title 135,F. Gray,Thriller,333,4.2,237
136,Book Title 136,N. West,Fantasy,436,3.8,338
137,Book Title 137,C. Hart,Mystery,282,4.9,967
138,Book Title 138,S. Ash,Sci-Fi,400,4.2,890
139,Book Title 139,T. Star,Sci-Fi,458,4.9,190
140,Book Title 140,O. Moon,Fiction,566,3.1,616
141,Book Title 141,N. West,Mystery,575,3.1,249
142,Book Title 142,H. Vale,Romance,572,4.8,291
143,Book Title 143,N. West,Fantasy,351,4.9,445
144,Book Title 144,R. Cross,Fantasy,212,3.9,456
145,Book Title 145,I. Hale,Fantasy,321,4.5,901
146,Book Title 146,A. Blake,Sci-Fi,285,4.8,775
147,Book Title 147,O. Moon,Fantasy,489,3.2,99
148,Book Title 148,C. Hart,Fiction,385,3.2,513
149,Book Title 149,I. Hale,Fiction,445,4.4,533
150,Book Title 150,A. Blake,Fiction,207,4.2,247
151,Book Title 151,E. Fields,Romance,552,4.0,996
152,Book Title 152,R. Cross,Fantasy,522,3.8,558
153,Book Title 153,Q. Lake,Fantasy,550,4.4,331
154,Book Title 154,C. Hart,Fiction,505,3.2,935
155,Book Title 155,T. Star,Fiction,261,4.1,243
156,Book Title 156,G. Stone,Fiction,234,4.0,374
157,Book Title 157,J. Frost,Sci-Fi,485,3.1,346
158,Book Title 158,C. Hart,Thriller,379,3.6,75
159,Book Title 159,S. Ash,Sci-Fi,344,3.5,482
160,Book Title 160,J. Frost,Fantasy,440,3.0,278
161,Book Title 161,E. Fields,Sci-Fi,216,4.1,136
162,Book Title 162,G. Stone,Romance,525,3.9,48
163,Book Title 163,L. Knight,Fiction,579,3.9,457
164,Book Title 164,E. Fields,Fantasy,378,3.5,416
165,Book Title 165,B. Rivers,Romance,386,4.8,261
166,Book Title 166,B. Rivers,Thriller,234,3.4,779
167,Book Title 167,K. Gale,Romance,426,4.4,633
168,Book Title 168,A. Blake,Romance,336,3.9,377
169,Book Title 169,A. Blake,Thriller,257,4.1,620
170,Book Title 170,M. North,Fantasy,510,3.2,403
171,Book Title 171,G. Stone,Fantasy,212,4.6,314
172,Book Title 172,J. Frost,Thriller,347,4.1,181
173,Book Title 173,F. Gray,Thriller,202,4.7,154
174,Book Title 174,G. Stone,Fiction,230,3.7,297
175,Book Title 175,R. Cross,Fantasy,458,3.6,250
176,Book Title 176,T. Star,Fiction,255,4.8,866
177,Book Title 177,Q. Lake,Romance,491,3.7,639
178,Book Title 178,Q. Lake,Romance,390,3.1,311
179,Book Title 179,R. Cross,Fiction,550,3.1,470
180,Book Title 180,L. Knight,Fantasy,508,3.7,636
181,Book Title 181,H. Vale,Mystery,393,3.6,174
182,Book Title 182,K. Gale,Romance,372,4.7,930
183,Book Title 183,B. Rivers,Thriller,258,3.2,708
184,Book Title 184,F. Gray,Fiction,300,4.4,98
185,Book Title 185,L. Knight,Mystery,295,3.0,797
186,Book Title 186,Q. Lake,Fantasy,575,3.5,706
187,Book Title 187,S. Ash,Mystery,433,4.6,426
188,Book Title 188,R. Cross,Thriller,433,3.6,705
189,Book Title 189,Q. Lake,Sci-Fi,494,4.5,219
190,Book Title 190,P. Dawn,Mystery,257,4.3,153
191,Book Title 191,J. Frost,Fiction,297,3.3,70
192,Book Title 192,F. Gray,Romance,273,3.1,345
193,Book Title 193,T. Star,Fiction,332,3.6,862
194,Book Title 194,S. Ash,Thriller,258,3.5,387
195,Book Title 195,A. Blake,Mystery,252,3.9,658
196,Book Title 196,E. Fields,Mystery,349,3.0,301
197,Book Title 197,I. Hale,Sci-Fi,414,4.4,506
198,Book Title 198,E. Fields,Fiction,536,4.8,872
199,Book Title 199,G. Stone,Fiction,231,3.2,677
200,Book Title 200,G. Stone,Romance,230,3.2,262
